"CITY","ID","NAME","AREA","COORD","QUALITY_INDEX","MEAN_NDVI","ISMT","ISMT_LEVEL"
"Gran Santiago","1340120417",NA,613.876692409278,"344081.9, 6279826",72.625,0.130189566410703,0.64111441767377,"Medium High"
"Gran Santiago","1340120418",NA,839.281233988004,"344179.7, 6279816",76.625,0.164621119267713,0.641114417675885,"Medium High"
"Gran Santiago","1340120419",NA,974.109122364753,"343895.2, 6279516",72.9583333333,0.23360685717937,0.641114417675619,"Medium High"
"Gran Santiago","1340120420","LOS CORACEROS",745.221174368635,"343960.5, 6279393",82.25,0.131323105374096,0.641114417675952,"Medium High"
"Gran Santiago","1340120421","LOS GRANADEROS",1006.09430699097,"344072.9, 6279415",80.0833333333,0.130686993967899,0.641114417675054,"Medium High"
"Gran Santiago","1340120422",NA,519.452927536331,"343862.7, 6278859",74.125,0.188175703244484,0.619600629453429,"Medium High"
"Gran Santiago","1340120423",NA,2033.7298152037,"343890.8, 6278990",76.625,0.309478744075885,0.619600629454589,"Medium High"
"Gran Santiago","1340120424",NA,1781.92804709717,"343578.5, 6278681",74.25,0.244951868132084,0.619600629453945,"Medium High"
"Gran Santiago","1340120425",NA,2261.4012944226,"343492.6, 6278698",82.25,0.295391271856351,0.619600629454535,"Medium High"
"Gran Santiago","1340120426",NA,464.979985475715,"343717.5, 6278728",78.25,0.161654401020995,0.619600629454342,"Medium High"
"Gran Santiago","1340120427",NA,2310.74780505616,"343280.3, 6278154",82.25,0.247755176208265,0.634492033969054,"Medium High"
"Gran Santiago","1340120428","MATEO TORO Y ZAMBRANO",1529.87138223625,"341539.4, 6279546",80.4166666667,0.308393886459641,0.53451569834396,"Low"
"Gran Santiago","1340120429","MATEO TORO Y ZAMBRANO",3250.09186133277,"341450.4, 6279564",76.0833333333,0.324747786793691,0.534515698343812,"Low"
"Gran Santiago","1340120430","MATEO TORO Y ZAMBRANO",1153.95793078048,"341610.2, 6279515",79.75,0.289152866600546,0.564487304297694,"Medium Low"
"Gran Santiago","1340120431",NA,917.697689875878,"341632.5, 6279679",75.75,0.181760203872069,0.51598660394364,"Low"
"Gran Santiago","1340120432",NA,1234.06680170021,"341578.1, 6279118",79.4583333333,0.199738411490012,0.594635701652942,"Medium Low"
"Gran Santiago","1340120433",NA,1066.15079661219,"341546.9, 6279042",79.4583333333,0.177817206076604,0.594635701653463,"Medium Low"
"Gran Santiago","1340120434","SAGRADO CORAZÓN",1907.810577339,"341463.7, 6280950",82.5833333333,0.332571435056524,0.629580594102354,"Medium High"
"Gran Santiago","1340120435","EL DIRECTOR",1008.62582926103,"341793.7, 6281099",67.25,0.276763287054353,0.629580594102046,"Medium High"
"Gran Santiago","1340120436","KUKI",2262.59127083118,"341634.2, 6281090",67.9583333333,0.22976460055048,0.629580594101997,"Medium High"
"Gran Santiago","1340120437","HUÁSCAR",655.983340671402,"341017.5, 6281308",65,0.128423535282826,0.565257755815808,"Medium Low"
"Gran Santiago","1340120438","PRESIDENTE JORGE ALESSANDRI",60653.2394127164,"341000.9, 6283134",67.375,0.194255531032954,0.583077192135218,"Medium Low"
"Gran Santiago","1340120438","PRESIDENTE JORGE ALESSANDRI",60653.2394127164,"340973.5, 6282835",70.75,0.169750674846534,0.583077192135218,"Medium Low"
"Gran Santiago","1340120438","PRESIDENTE JORGE ALESSANDRI",60653.2394127164,"341037.4, 6283526",71.5,0.21088005515362,0.583077192135218,"Medium Low"
"Gran Santiago","1340120438","PRESIDENTE JORGE ALESSANDRI",60653.2394127164,"340962.6, 6282173",56.5,0.324193304427854,0.583077192135218,"Medium Low"
"Gran Santiago","1340120438","PRESIDENTE JORGE ALESSANDRI",60653.2394127164,"340940.8, 6282275",-1,0.259235630696987,0.583077192135218,"Medium Low"
"Gran Santiago","1340120438","PRESIDENTE JORGE ALESSANDRI",60653.2394127164,"341069.2, 6283823",-1,0.122897940330185,0.583077192135218,"Medium Low"
"Gran Santiago","1340120438","PRESIDENTE JORGE ALESSANDRI",60653.2394127164,"340962.9, 6282470",40.75,0.208706245262727,0.583077192135218,"Medium Low"
"Gran Santiago","1340120442","ÁNGEL GUARELO",13344.3705679834,"341909.9, 6280532",69.875,0.427229644537397,0.516915572688737,"Low"
"Gran Santiago","1340120443","PEDRO AGUIRRE CERDA",9605.74204606516,"341256.3, 6280381",77.9166666667,0.335127743176252,0.516915572689102,"Low"
"Gran Santiago","1340120444","DE ARMAS DE SAN BERNARDO",13441.4789421407,"341837.6, 6281749",82.7083333333,0.323765027745903,0.664067149580874,"Medium High"
"Gran Santiago","1340120445","LUIS SEPÚLVEDA",2077.47252641176,"342391, 6281539",40.5,0.273076095515122,0.66406714958033,"Medium High"
"Gran Santiago","1340120446","SANTA GRACIELA",4169.01667570058,"341094.2, 6282103",76.9583333333,0.280006849970595,0.620803085914111,"Medium High"
"Gran Santiago","1340120447","REINA DEL AIRE",3279.82565452345,"341049.4, 6281834",76.4166666667,0.315270293310751,0.620803085914249,"Medium High"
"Gran Santiago","1340120448",NA,1020.80813283066,"341014.1, 6281995",38.625,0.207451058634186,0.620803085913436,"Medium High"
"Gran Santiago","1340120449","AVENIDA COLÓN",73967.2986607291,"343202.1, 6281666",56.35,0.162367826880777,0.536695444435505,"Medium Low"
"Gran Santiago","1340120449","AVENIDA COLÓN",73967.2986607291,"343769.4, 6281613",56.2,0.140421554840418,0.536695444435505,"Medium Low"
"Gran Santiago","1340120449","AVENIDA COLÓN",73967.2986607291,"342644.2, 6281806",62.875,0.177092013808405,0.536695444435505,"Medium Low"
"Gran Santiago","1340120449","AVENIDA COLÓN",73967.2986607291,"342755.2, 6281776",59.875,0.226448606510495,0.536695444435505,"Medium Low"
"Gran Santiago","1340120449","AVENIDA COLÓN",73967.2986607291,"341316.5, 6282172",-1,0.25822886086828,0.536695444435505,"Medium Low"
"Gran Santiago","1340120449","AVENIDA COLÓN",73967.2986607291,"342899.9, 6281738",60.0625,0.238091973861237,0.536695444435505,"Medium Low"
"Gran Santiago","1340120449","AVENIDA COLÓN",73967.2986607291,"341790.1, 6282043",-1,0.300482864940656,0.536695444435505,"Medium Low"
"Gran Santiago","1340120449","AVENIDA COLÓN",73967.2986607291,"341668, 6282076",-1,0.304110946321949,0.536695444435505,"Medium Low"
"Gran Santiago","1340120449","AVENIDA COLÓN",73967.2986607291,"343436.8, 6281603",63.775,0.159930621669217,0.536695444435505,"Medium Low"
"Gran Santiago","1340120449","AVENIDA COLÓN",73967.2986607291,"341228.2, 6282194",37.75,0.238979737583078,0.536695444435505,"Medium Low"
"Gran Santiago","1340120449","AVENIDA COLÓN",73967.2986607291,"342043.4, 6281976",-1,0.265141668582076,0.536695444435505,"Medium Low"
"Gran Santiago","1340120449","AVENIDA COLÓN",73967.2986607291,"343035.4, 6281711",60.85,0.160487144983463,0.536695444435505,"Medium Low"
"Gran Santiago","1340120449","AVENIDA COLÓN",73967.2986607291,"341419.4, 6282144",-1,0.391966310606104,0.536695444435505,"Medium Low"
"Gran Santiago","1340120449","AVENIDA COLÓN",73967.2986607291,"341555.8, 6282107",-1,0.332230384427237,0.536695444435505,"Medium Low"
"Gran Santiago","1340120449","AVENIDA COLÓN",73967.2986607291,"342159.3, 6281946",-1,0.360615610240883,0.536695444435505,"Medium Low"
"Gran Santiago","1340120449","AVENIDA COLÓN",73967.2986607291,"341915.7, 6282009",-1,0.308034572297499,0.536695444435505,"Medium Low"
"Gran Santiago","1340120449","AVENIDA COLÓN",73967.2986607291,"342538.7, 6281835",51.8875,0.162708260306888,0.536695444435505,"Medium Low"
"Gran Santiago","1340120449","AVENIDA COLÓN",73967.2986607291,"342282.4, 6281913",-1,0.282466821561594,0.536695444435505,"Medium Low"
"Gran Santiago","1340120453","AVENIDA CENTRAL",899.276259032311,"341207.2, 6282892",55.8333333333,0.182907949317218,0.590508581007187,"Medium Low"
"Gran Santiago","1340120454","RAÚL HERNÁNDEZ URRA",18900.9434835538,"341363.6, 6283216",80.75,0.201343392536664,0.53848989769284,"Medium Low"
"Gran Santiago","1340120458",NA,569.482651918195,"341076, 6283104",71,0.169154752484034,0.538489897693692,"Medium Low"
"Gran Santiago","1340120459","CAPITÁN PEDRO ESTEBAN",863.818457786925,"341040.9, 6283248",67.25,0.257147283827969,0.538489897692956,"Medium Low"
"Gran Santiago","1340120461","POLPAICO",1632.5626489874,"341832.2, 6283823",82.2833333333,0.279777720543346,0.466486631691317,"Low"
"Gran Santiago","1340120462",NA,1193.28188417852,"341834.2, 6284059",80.0833333333,0.184140060514069,0.53396382241657,"Low"
"Gran Santiago","1340120463","EBEN EZER",9571.36577682086,"342764.4, 6286272",75.75,0.121562954848057,0.562685942321119,"Medium Low"
"Gran Santiago","1340120464",NA,1571.22246214235,"343086.9, 6283323",69.8333333333,0.200181750534717,0.488778161071229,"Low"
"Gran Santiago","1340120465","ALONSO TRUENO",1465.43669573311,"343274.7, 6283288",72.9583333333,0.249993375847257,0.488778161070753,"Low"
"Gran Santiago","1340120466",NA,2488.22207092866,"342972.4, 6283258",82.25,0.230424333778003,0.488778161071008,"Low"
"Gran Santiago","1340120467",NA,1583.63422907755,"343401.3, 6283021",69.25,0.18210632036295,0.460777688859081,"Low"
"Gran Santiago","1340120468",NA,1433.30734671652,"343603, 6282984",75.75,0.253865421750732,0.460777688859081,"Low"
"Gran Santiago","1340120469",NA,2190.90969724348,"343203.9, 6282670",76.9583333333,0.25666128535523,0.493379023067741,"Low"
"Gran Santiago","1340120470",NA,1307.24415443093,"343335.1, 6282459",70.7083333333,0.240739024758213,0.447951502541151,"Low"
"Gran Santiago","1340120471",NA,560.840087836215,"343187.5, 6282529",82.5833333333,0.135247233227229,0.493379023066753,"Low"
"Gran Santiago","1340120472",NA,2597.15609557275,"343389.7, 6282584",80.1666666667,0.229877861867642,0.447951502541674,"Low"
"Gran Santiago","1340120473",NA,568.577684796415,"343642, 6282675",40.125,0.198994407552479,0.46155827605597,"Low"
"Gran Santiago","1340120474",NA,556.056486859859,"343584, 6282711",35,0.189078503458926,0.46077768885878,"Low"
"Gran Santiago","1340120475","ANTONIO ZAPATA ORIENTE",932.458150089253,"343633.6, 6282656",66.9583333333,0.220713073110932,0.461558276056661,"Low"
"Gran Santiago","1340120477",NA,2078.0065443553,"343726.9, 6282319",73.2083333333,0.189740583440454,0.427338311372665,"Low"
"Gran Santiago","1340120478","DIEGO GARCÍA",593.216607505456,"343917.3, 6282600",71.75,0.186745314565411,0.461558276055608,"Low"
"Gran Santiago","1340120479","DE LOS DERECHOS HUMANOS",18868.4360108096,"344225.3, 6282834",73.5833333333,0.276627737907373,0.461558276055966,"Low"
"Gran Santiago","1340120479","DE LOS DERECHOS HUMANOS",18868.4360108096,"344156.1, 6282679",68.4583333333,0.314262440770279,0.461558276055966,"Low"
"Gran Santiago","1340120481",NA,872.857805994689,"344394.9, 6282514",79.75,0.159609755880049,0.49162260560998,"Low"
"Gran Santiago","1340120482",NA,926.578928996809,"344349.3, 6282538",46.5,0.195442412189492,0.491622605609976,"Low"
"Gran Santiago","1340120483",NA,732.115083406214,"344557.4, 6282465",79.75,0.13242354049336,0.491622605609914,"Low"
"Gran Santiago","1340120484",NA,1284.1017844812,"344476.4, 6282474",75.75,0.211590054941676,0.491622605610449,"Low"
"Gran Santiago","1340120486",NA,489.776927456958,"344562.3, 6282488",79.75,0.153994172330118,0.49162260560968,"Low"
"Gran Santiago","1340120487",NA,508.416534690652,"344406.4, 6282538",79.75,0.230942870674849,0.491622605610364,"Low"
"Gran Santiago","1340120488",NA,512.266942404676,"344723.4, 6282450",73.25,0.17367084007504,0.491622605609691,"Low"
"Gran Santiago","1340120489",NA,533.358117897529,"344481.4, 6282507",80.0833333333,0.250764645468235,0.491622605610987,"Low"
"Gran Santiago","1340120490",NA,1343.44257138211,"344645.6, 6282480",79.75,0.203078812520098,0.491622605610811,"Low"
"Gran Santiago","1340120491",NA,459.035134525038,"344688.7, 6282433",79.75,0.141638250670196,0.491622605611784,"Low"
"Gran Santiago","1340120496",NA,460.49285395164,"345576, 6282553",79.75,0.124689186476982,0.423440882474568,"Low"
"Gran Santiago","1340120497",NA,925.694781430531,"345519.7, 6282413",37.0833333333,0.217019893202769,0.423440882474754,"Low"
"Gran Santiago","1340120498",NA,590.170927037252,"345569.3, 6282348",79.75,0.174759956953018,0.423440882475042,"Low"
"Gran Santiago","1340120499",NA,541.660605918383,"345093.7, 6282631",80.0833333333,0.196669450587487,0.420399017432933,"Low"
"Gran Santiago","1340120500","SANTA MERCEDES",7294.68876759522,"344969.8, 6282049",79.75,0.229092865395027,0.458456379058602,"Low"
"Gran Santiago","1340120501",NA,1038.69802778866,"344995.5, 6281870",72.3020833333,0.191849241259197,0.45845637905917,"Low"
"Gran Santiago","1340120502","FRANZ DUPRE",8272.96331372956,"345159.9, 6281673",67,0.167224778738713,0.458456379058061,"Low"
"Gran Santiago","1340120502","FRANZ DUPRE",8272.96331372956,"345085.2, 6281692",80.4166666667,0.230610820014446,0.458456379058061,"Low"
"Gran Santiago","1340120502","FRANZ DUPRE",8272.96331372956,"345130.2, 6281692",42,0.185368861674913,0.458456379058061,"Low"
"Gran Santiago","1340120502","FRANZ DUPRE",8272.96331372956,"345114.8, 6281839",77.2916666667,0.146183158580175,0.458456379058061,"Low"
"Gran Santiago","1340120503",NA,679.802889638348,"344994.5, 6281718",56.75,0.145981706069969,0.458456379057434,"Low"
"Gran Santiago","1340120504",NA,729.750242348673,"345238.3, 6281858",76.4166666667,0.117853255024325,0.458456379058949,"Low"
"Gran Santiago","1340120505",NA,1313.13145199884,"345399.6, 6282272",56.75,0.213838163017997,0.423440882475022,"Low"
"Gran Santiago","1340120506",NA,1549.97669175826,"345243.5, 6282148",61.0833333333,0.148932033808443,0.423440882475241,"Low"
"Gran Santiago","1340120507","LOS COYAS",3735.19400240574,"344894, 6281878",67.5833333333,0.173835138018704,0.50950981240317,"Low"
"Gran Santiago","1340120509","TOLHUACA",1226.05951939104,"344620.8, 6281972",80.0833333333,0.158494574681538,0.509509812404202,"Low"
"Gran Santiago","1340120511","HUERQUENHUE",1676.81491584238,"344772.6, 6281868",76.0833333333,0.173122827236549,0.509509812403999,"Low"
"Gran Santiago","1340120512","FUERTE BULNES",1146.7715575418,"344638, 6281837",76.0833333333,0.161716411795477,0.509509812403765,"Low"
"Gran Santiago","1340120515","BOMBERO VÍCTOR SILVA",5654.79267093874,"345024.3, 6281442",76.1166666667,0.197528188598049,0.458456379058696,"Low"
"Gran Santiago","1340120515","BOMBERO VÍCTOR SILVA",5654.79267093874,"344954.6, 6281459",75.75,0.22887953639051,0.458456379058696,"Low"
"Gran Santiago","1340120517","LOS PIRINEOS",3274.18333761505,"344918.5, 6281266",71.75,0.258581728327316,0.505389430344473,"Low"
"Gran Santiago","1340120518","LOS PIRINEOS",2319.46386389108,"344719.1, 6281267",79.75,0.156106137171351,0.459529520992699,"Low"
"Gran Santiago","1340120519","ERNESTO RIQUELME",8725.327470006,"344696.3, 6281089",72.9583333333,0.223365795421878,0.457733282221559,"Low"
"Gran Santiago","1340120519","ERNESTO RIQUELME",8725.327470006,"344593, 6281018",70.4583333333,0.205568771568169,0.457733282221559,"Low"
"Gran Santiago","1340120519","ERNESTO RIQUELME",8725.327470006,"344618.9, 6281074",70.125,0.311456593661091,0.457733282221559,"Low"
"Gran Santiago","1340120522","LAS HORTENSIAS",1841.69923189469,"344763.7, 6281431",65.3333333333,0.201849084272192,0.450947512719802,"Low"
"Gran Santiago","1340120523","LOS PÉTALOS",11434.452313128,"345078, 6281076",73.5833333333,0.226794679199224,0.505389430344739,"Low"
"Gran Santiago","1340120523","LOS PÉTALOS",11434.452313128,"345018.2, 6280858",80.1666666667,0.22233222493253,0.505389430344739,"Low"
"Gran Santiago","1340120525",NA,1825.60346534428,"344866.9, 6280639",80.0833333333,0.210489314153313,0.609568446900124,"Medium Low"
"Gran Santiago","1340120526",NA,2004.21099741088,"345018.3, 6280577",82.5833333333,0.197691196221548,0.609568446899509,"Medium Low"
"Gran Santiago","1340120527",NA,1776.97842215712,"344967.9, 6280405",82.25,0.23939240119138,0.609568446900412,"Medium Low"
"Gran Santiago","1340120528","LA DIVINA PROVIDENCIA",8974.6436731976,"344950.8, 6280328",82.5833333333,0.275222198529265,0.609568446900089,"Medium Low"
"Gran Santiago","1340120528","LA DIVINA PROVIDENCIA",8974.6436731976,"344791.7, 6280375",82.25,0.176155137245146,0.609568446900089,"Medium Low"
"Gran Santiago","1340120528","LA DIVINA PROVIDENCIA",8974.6436731976,"344859.8, 6280354",82.25,0.193151725878305,0.609568446900089,"Medium Low"
"Gran Santiago","1340120530",NA,663.862944780907,"344857.7, 6280432",82.5833333333,0.166298164376038,0.609568446901723,"Medium Low"
"Gran Santiago","1340120531",NA,718.871145201614,"344834, 6280502",82.5833333333,0.171949081481757,0.609568446900677,"Medium Low"
"Gran Santiago","1340120532",NA,1022.44132936909,"344703.6, 6280504",80.0833333333,0.246191196994899,0.609568446901957,"Medium Low"
"Gran Santiago","1340120535",NA,554.876483030035,"344933, 6280265",78.5833333333,0.193776568986346,0.609568446899407,"Medium Low"
"Gran Santiago","1340120536",NA,542.136092301458,"344966.4, 6280702",79.75,0.190196898713785,0.60956844689667,"Medium Low"
"Gran Santiago","1340120537",NA,600.638661248056,"345074.8, 6280604",78.25,0.167123832212378,0.609568446899207,"Medium Low"
"Gran Santiago","1340120538",NA,724.091421015095,"344561.5, 6280619",75.75,0.186558020851017,0.552240643458607,"Medium Low"
"Gran Santiago","1340120539",NA,748.59110773087,"344406.5, 6280656",80.0833333333,0.133156863218576,0.552240643461154,"Medium Low"
"Gran Santiago","1340120540",NA,557.416496082675,"344418, 6280716",71.75,0.142791706772119,0.55224064345964,"Medium Low"
"Gran Santiago","1340120541",NA,456.548392040888,"344462.3, 6280724",71.75,0.164754388624026,0.552240643458616,"Medium Low"
"Gran Santiago","1340120542",NA,554.321941184113,"344503.3, 6280721",76.0833333333,0.215119764070907,0.552240643460339,"Medium Low"
"Gran Santiago","1340120543",NA,525.101913812803,"344541.2, 6280708",-1,0.166729830250284,0.552240643459669,"Medium Low"
"Gran Santiago","1340120544",NA,600.136305507738,"344576.1, 6280681",75.75,0.16087743732817,0.552240643459179,"Medium Low"
"Gran Santiago","1340120545",NA,574.181634659879,"344451.1, 6280511",71.75,0.194926145679208,0.55224064345821,"Medium Low"
"Gran Santiago","1340120546",NA,500.934186070459,"344420.9, 6280558",-1,0.121770470800657,0.552240643458409,"Medium Low"
"Gran Santiago","1340120547",NA,468.982294990914,"344499.7, 6280538",75.75,0.131754455847149,0.552240643458082,"Medium Low"
"Gran Santiago","1340120548",NA,470.526433332358,"344389.5, 6280595",71.75,0.173693602438977,0.552240643460272,"Medium Low"
"Gran Santiago","1340120549",NA,594.423331082799,"344546.9, 6280558",73.25,0.217045038526395,0.552240643460044,"Medium Low"
"Gran Santiago","1340120550",NA,1620.5385545349,"344049.3, 6280771",79.75,0.256702839694207,0.548678467363768,"Medium Low"
"Gran Santiago","1340120553","LUIS URIBE",9642.00455233775,"344437.8, 6281440",67.4166666667,0.192194075195549,0.459858267650432,"Low"
"Gran Santiago","1340120553","LUIS URIBE",9642.00455233775,"344258.4, 6281476",80.4166666667,0.171171912482905,0.459858267650432,"Low"
"Gran Santiago","1340120553","LUIS URIBE",9642.00455233775,"344347.8, 6281458",80.0833333333,0.245696586016522,0.459858267650432,"Low"
"Gran Santiago","1340120555",NA,651.719006519997,"344791.8, 6282729",79.75,0.163918256668835,0.491622605610792,"Low"
"Gran Santiago","1340120556",NA,1898.26462609385,"344920.3, 6282716",76.0833333333,0.136597279306182,0.49162260561011,"Low"
"Gran Santiago","1340120557",NA,1916.76786802476,"343293.4, 6282332",83.25,0.187853119252598,0.447951502542389,"Low"
"Gran Santiago","1340120558",NA,2501.81130822748,"343225.6, 6282225",69.6583333333,0.170155828431826,0.447951502541857,"Low"
"Gran Santiago","1340120559",NA,2932.45314591937,"343561.7, 6282193",75.1666666667,0.225393092678093,0.415519971126149,"Low"
"Gran Santiago","1340120560","MUJERES  DE CHILE",2008.56484669261,"343288.3, 6282078",82.5833333333,0.262428830140171,0.479677077008161,"Low"
"Gran Santiago","1340120561","RODRIGO DE QUIROGA",1389.70212295477,"343703.8, 6282064",82.25,0.192482967880691,0.415519971125212,"Low"
"Gran Santiago","1340120562","RODRIGO DE QUIROGA",3634.31416414119,"343930.8, 6281956",82.5833333333,0.192382355473389,0.415519971126295,"Low"
"Gran Santiago","1340120563",NA,1723.94099398004,"343945.4, 6282228",77.5833333333,0.141058332159568,0.427338311373704,"Low"
"Gran Santiago","1340120564",NA,1020.8024351839,"343871.9, 6282132",50.3333333333,0.221062879582782,0.42733831137286,"Low"
"Gran Santiago","1340120565","EL ROSARIO NORTE",986.765669444925,"344234.4, 6281947",72.625,0.218198530353316,0.509509812404254,"Low"
"Gran Santiago","1340120566","VOLCÁN QUITRUPILLAN",1083.3296819661,"344341.2, 6282002",74.75,0.197598721573416,0.509509812403267,"Low"
"Gran Santiago","1340120567","MALLIN",778.093141312362,"344396.2, 6281875",75.75,0.161344894923864,0.509509812404288,"Low"
"Gran Santiago","1340120568","EL ROSARIO SUR",1265.96336768509,"344215.5, 6281893",76.0833333333,0.198901956654042,0.463873886494239,"Low"
"Gran Santiago","1340120571",NA,537.037587142666,"341755.1, 6276387",76.625,NA,0.64100570326898,"Medium High"
"Gran Santiago","1340120572",NA,488.344433434831,"341684.1, 6276389",76.25,NA,0.64100570326981,"Medium High"
"Gran Santiago","1340120574","PORTALES DE NOS",14285.8460032454,"341461.6, 6276167",57.875,NA,0.508376900484211,"Low"
"Gran Santiago","1340120574","PORTALES DE NOS",14285.8460032454,"341553.6, 6276495",76.0833333333,NA,0.508376900484211,"Low"
"Gran Santiago","1340120574","PORTALES DE NOS",14285.8460032454,"341516.5, 6276338",72.625,NA,0.508376900484211,"Low"
"Gran Santiago","1340120574","PORTALES DE NOS",14285.8460032454,"341581, 6276638",-1,NA,0.508376900484211,"Low"
"Gran Santiago","1340120578",NA,2195.73662065194,"342829.7, 6282633",70.0833333333,0.264926637017165,0.493379023067551,"Low"
"Gran Santiago","1340120579",NA,1338.53746049036,"342959.8, 6282562",58.7083333333,0.210236011382533,0.493379023067902,"Low"
"Gran Santiago","1340120580",NA,586.023897440406,"342837.6, 6282466",70.0833333333,0.219120217223311,0.493379023068224,"Low"
"Gran Santiago","1340120581",NA,2513.19011193607,"343858.8, 6283026",73.8333333333,0.221949967426219,0.461558276055611,"Low"
"Gran Santiago","1340120582","CAROL URZÚA",1530.24113963378,"341854.1, 6283641",46.1666666667,0.167703275808605,0.466486631691195,"Low"
"Gran Santiago","1340120583",NA,2344.48213274195,"343268, 6280827",75.75,0.171455666269094,0.522424957347967,"Low"
"Gran Santiago","1340120584",NA,558.253983042669,"345016.4, 6282582",52.625,0.129943647154307,0.491622605609683,"Low"
"Gran Santiago","1340120585",NA,726.542610287084,"344992.5, 6282480",79.75,0.20481682297023,0.491622605610623,"Low"
"Gran Santiago","1340120586",NA,1685.0741151087,"344743.9, 6282731",24.875,0.139162561942478,0.491622605609685,"Low"
"Gran Santiago","1340120587",NA,1066.42450057808,"343028.2, 6282154",-1,0.234462691047332,0.569345530814546,"Medium Low"
"Gran Santiago","1340120591","AUTOPISTA CENTRAL",4166.08198425511,"341229.7, 6285546",-1,0.137864576492722,0.488701689645425,"Low"
"Gran Santiago","1340120592","AUTOPISTA CENTRAL",7076.58051155042,"341292, 6285920",-1,0.228197012655317,0.488701689644755,"Low"
"Gran Santiago","1340120594","BANDEJÓN AUTOPISTA CENTRAL",36730.3374672043,"341422.4, 6287155",-1,0.140764762730335,0.488701689646793,"Low"
"Gran Santiago","1340120594","BANDEJÓN AUTOPISTA CENTRAL",36730.3374672043,"341403.4, 6286750",-1,0.15519992976507,0.488701689646793,"Low"
"Gran Santiago","1340120594","BANDEJÓN AUTOPISTA CENTRAL",36730.3374672043,"341360.2, 6286768",-1,0.176311418208851,0.488701689646793,"Low"
"Gran Santiago","1340120594","BANDEJÓN AUTOPISTA CENTRAL",36730.3374672043,"341373.4, 6287131",-1,0.123952879129996,0.488701689646793,"Low"
"Gran Santiago","1340120600","PUERTA DEL SUR",18087.7111742326,"340669.6, 6286323",-1,0.166259934522725,0.488701689645634,"Low"
"Gran Santiago","1340120600","PUERTA DEL SUR",18087.7111742326,"340501.4, 6286423",-1,0.173279315500741,0.488701689645634,"Low"
"Gran Santiago","1340120600","PUERTA DEL SUR",18087.7111742326,"341189.6, 6286078",-1,0.320186212183144,0.488701689645634,"Low"
"Gran Santiago","1340120600","PUERTA DEL SUR",18087.7111742326,"341065.2, 6286128",-1,0.225988738509492,0.488701689645634,"Low"
"Gran Santiago","1340120600","PUERTA DEL SUR",18087.7111742326,"341225.4, 6286100",-1,0.502474747075134,0.488701689645634,"Low"
"Gran Santiago","1340120600","PUERTA DEL SUR",18087.7111742326,"340888.8, 6286189",-1,0.15806061626321,0.488701689645634,"Low"
"Gran Santiago","1340120627","METROPOLITANO CERROS DE CHENA",73746.1420056139,"340617.1, 6280643",-1,0.451140107957054,NA,NA
"Gran Santiago","1340120629",NA,5590.42497075349,"340782.7, 6280323",-1,0.124924784601161,0.565257755817305,"Medium Low"
"Gran Santiago","1340120630",NA,6864.36460462632,"340876.5, 6281734",-1,0.20138422981983,0.620803085913098,"Medium High"
"Gran Santiago","1340120632","PRESIDENTE JORGE ALESSANDRI",18447.0778181923,"340749.5, 6280265",-1,0.155791661170114,0.565257755815285,"Medium Low"
"Gran Santiago","1340120632","PRESIDENTE JORGE ALESSANDRI",18447.0778181923,"340803.1, 6280925",76.625,0.24266512844,0.565257755815285,"Medium Low"
"Gran Santiago","1340120632","PRESIDENTE JORGE ALESSANDRI",18447.0778181923,"340775.6, 6280591",-1,0.204217740533129,0.565257755815285,"Medium Low"
"Gran Santiago","1360410001","JOSÉ LUIS CARO",16114.7986877402,"330969.7, 6284894",69.5416666667,0.240466030580599,0.67799773575134,"Medium High"
"Gran Santiago","1360410001","JOSÉ LUIS CARO",16114.7986877402,"331002.4, 6285012",-1,0.217636406056492,0.67799773575134,"Medium High"
"Gran Santiago","1360410006",NA,620.664569592103,"330936.2, 6284744",-1,0.262311262195054,0.677997735752628,"Medium High"
"Gran Santiago","1360410007",NA,7487.49225011934,"330768.5, 6284447",76.9583333333,0.207046648400249,0.677997735750429,"Medium High"
"Gran Santiago","1360410009",NA,479.517807646829,"330729.8, 6284646",-1,0.233570865771025,0.677997735750222,"Medium High"
"Gran Santiago","1360410010",NA,759.637992532676,"330877.5, 6284617",64.375,0.228053242906644,0.677997735751916,"Medium High"
"Gran Santiago","1360410011",NA,740.229231455247,"330846, 6284596",65.5,0.233491622090044,0.677997735751916,"Medium High"
"Gran Santiago","1360410012",NA,1893.76324142679,"331442.6, 6283796",-1,0.24923373514301,0.523442142292835,"Low"
"Gran Santiago","1360410013",NA,2169.18744395603,"331583.9, 6283603",80.5416666667,0.256773521568602,0.523442142292063,"Low"
"Gran Santiago","1360410014",NA,2566.06325388246,"331724.5, 6283429",65.3214285714,0.254228283343355,0.523442142291141,"Low"
"Gran Santiago","1360410015",NA,2037.35025647376,"331868.7, 6283595",74.375,0.281653044424811,0.512339337932276,"Low"
"Gran Santiago","1360410016",NA,2383.88842054065,"331820.6, 6283852",66.2083333333,0.19928618214199,0.51233933793226,"Low"
"Gran Santiago","1360410017",NA,2056.58361914361,"331974.2, 6283713",75.5916666667,0.225971984705034,0.512339337932494,"Low"
"Gran Santiago","1360410018",NA,646.133801208518,"331633.4, 6283991",48.75,0.299714447405932,0.512339337932761,"Low"
